movieId,title,genres
5056,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle) (1974)",Crime|Drama
5059,Little Dieter Needs to Fly (1997),Documentary
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
5063,One-Eyed Jacks (1961),Western
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller
5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
5066,"Walk to Remember, A (2002)",Drama|Romance
5068,Beijing Bicycle (Shiqi sui de dan che) (2001),Drama
5072,Metropolis (2001),Animation|Sci-Fi
5073,"Son's Room, The (Stanza del figlio, La) (2001)",Drama
5074,Storytelling (2001),Comedy|Drama
5076,"Adventures of Huck Finn, The (1993)",Adventure|Children|Comedy|Drama
5078,Falling in Love (1984),Drama|Romance
5079,Young at Heart (1954),Drama|Musical|Romance
5081,Birthday Girl (2001),Drama|Romance
5084,Caged Heat (1974),Action
5091,The Man from Acapulco (1973),Action|Comedy|Fantasy|Romance
5092,Big Fat Liar (2002),Children|Comedy
5095,"Scotland, Pa. (2001)",Comedy|Crime
5099,Heidi (1937),Children|Drama
5101,Richard Pryor Here and Now (1983),Comedy|Documentary
5102,Rookie of the Year (1993),Comedy|Fantasy
5103,"Sandlot, The (1993)",Children|Comedy|Drama
5105,Don't Look Now (1973),Drama|Horror|Thriller
5107,Hart's War (2002),Drama|War
5108,John Q (2002),Crime|Drama|Thriller
5109,Return to Never Land (2002),Adventure|Animation|Children
5110,Super Troopers (2001),Comedy|Crime|Mystery
5111,"Good Son, The (1993)",Drama|Thriller
5112,Last Orders (2001),Drama
5114,"Bad and the Beautiful, The (1952)",Drama
5117,Funny Lady (1975),Comedy|Musical
5118,"Heartbreak Kid, The (1972)",Comedy|Romance
5119,Saturday Night and Sunday Morning (1960),Drama
5120,Sleuth (1972),Comedy|Mystery|Thriller
5121,Stroszek (1977),Comedy|Drama
5122,Summer of '42 (1971),Drama
5125,Used Cars (1980),Comedy
5127,Dragonfly (2002),Drama|Fantasy|Mystery|Romance|Thriller
5128,Queen of the Damned (2002),Fantasy|Horror
5134,Mean Machine (2001),Comedy|Drama
5135,Monsoon Wedding (2001),Comedy|Romance
5136,Wendigo (2001),Drama|Horror
5137,Scratch (2001),Documentary
5139,"Bad News Bears, The (1976)",Comedy
5143,"Lone Ranger, The (1956)",Adventure|Western
5145,Loves of a Blonde (Lásky jedné plavovlásky) (1965),Comedy|Drama|Romance
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Animation|Fantasy|Horror|Sci-Fi
5147,Wild Strawberries (Smultronstället) (1957),Drama
5152,We Were Soldiers (2002),Action|Drama|War
5156,"Big Doll House, The (1971)",Action
5157,"Church, The (Chiesa, La) (1989)",Drama|Fantasy|Horror
5159,Ferngully: The Last Rainforest (1992),Animation|Children|Comedy|Musical
5160,Night of the Zombies (a.k.a. Hell of the Living Dead) (Virus) (1980),Action|Horror|Thriller
5161,Intersection (1994),Drama|Romance
5163,StageFright: Aquarius (1987),Horror|Thriller
5167,My Favorite Brunette (1947),Comedy|Mystery
5168,Royal Wedding (1951),Comedy|Musical|Romance
5169,Scarlet Street (1945),Film-Noir
5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi
5172,Full Frontal (2002),Comedy|Drama|Romance
5174,"Field, The (1990)",Drama
5177,"Magnificent Ambersons, The (1942)",Drama|Romance
5178,Fun (1994),Crime|Drama
5179,Gloria (1980),Drama|Thriller
5182,Hawk the Slayer (1980),Action|Fantasy
5187,Hopscotch (1980),Comedy
5189,Humanoids from the Deep (1980),Horror|Sci-Fi
5192,"Island, The (1980)",Adventure|Horror|Thriller
5193,"Jazz Singer, The (1980)",Musical
5197,Little Darlings (1980),Drama
5198,"Long Good Friday, The (1980)",Drama|Thriller
5200,"Man Who Saw Tomorrow, The (1980)",Documentary
5203,The Monster Club (1981),Comedy|Horror
5205,Motel Hell (1980),Comedy|Horror
5207,"Mountain Men, The (1980)",Adventure|Western
5209,Ffolkes (1979),Action|Adventure|Thriller
5210,"Burial Ground (a.k.a. Zombie Horror) (a.k.a. Zombie 3) (Notti del Terrore, Le) (1981)",Horror
5211,"Nude Bomb, The (1980)",Comedy
5212,"Octagon, The (1980)",Action
5213,"Oh, God! Book II (1980)",Comedy
5214,"Oh, God! (1977)",Comedy|Fantasy
5215,"Oh, Heavenly Dog! (1980)",Comedy|Crime
5218,Ice Age (2002),Adventure|Animation|Children|Comedy
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
5221,Harrison's Flowers (2000),Drama
5222,Kissing Jessica Stein (2001),Comedy|Romance
5223,Pauline & Paulette (Pauline en Paulette) (2001),Comedy|Drama
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance
5226,All the Right Moves (1983),Drama|Romance
5230,"Paleface, The (1948)",Comedy|Western
5231,Road to Morocco (1942),Comedy
5232,Road to Singapore (1940),Comedy|Musical
5233,Road to Utopia (1946),Comedy
5234,Road to Zanzibar (1941),Comedy
5235,Split Second (1992),Action|Sci-Fi|Thriller
5236,"Tale of Springtime, A (Conte de Printemps) (1990)",Drama|Romance
5237,Taps (1981),Drama
5241,Seems Like Old Times (1980),Comedy|Romance
5242,Serial (1980),Comedy
5243,"Young Master, The (Shi di chu ma) (1980)",Action|Comedy
5244,Shogun Assassin (1980),Action|Adventure
5246,Smokey and the Bandit II (1980),Action|Comedy
5247,Smokey and the Bandit (1977),Action|Comedy
5250,Stir Crazy (1980),Comedy
5252,Teheran 43: Spy Ring (a.k.a. Assassination Attempt) (Tegeran-43) (1980),Action|Crime|Drama|Thriller
5258,George Washington (2000),Drama
5265,Death to Smoochy (2002),Comedy|Crime|Drama
5266,Panic Room (2002),Thriller
5267,"Rookie, The (2002)",Drama
5269,"Piano Teacher, The (La pianiste) (2001)",Drama
5272,Time Out (L'emploi du temps) (2001),Drama
5276,Crimes of Passion (1984),Drama|Romance|Thriller
5278,Fraternity Vacation (1985),Comedy|Romance
5279,Impromptu (1991),Comedy|Romance
5282,High Crimes (2002),Thriller
5283,National Lampoon's Van Wilder (2002),Comedy
5284,Crush (2001),Comedy|Romance
5286,"Destinées, Les (Destinées sentimentales, Les) (2000)",Drama|Romance
5288,"Atomic Cafe, The (1982)",Documentary|War
5290,First Men in the Moon (1964),Adventure|Sci-Fi
5291,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
5292,Slap Shot (1977),Comedy
5293,Changing Lanes (2002),Drama|Thriller
5294,Frailty (2001),Crime|Drama|Thriller
5297,"Cat's Meow, The (2002)",Drama|Thriller
5298,Human Nature (2001),Comedy|Romance
5299,My Big Fat Greek Wedding (2002),Comedy|Romance
5300,3:10 to Yuma (1957),Action|Adventure|Drama|Thriller|Western
5302,Breakout (1975),Action|Adventure
5304,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",Drama|War
5305,Return of the Killer Tomatoes! (1988),Comedy|Horror|Sci-Fi
5307,Taking Care of Business (1990),Comedy
5308,Three Men and a Baby (1987),Comedy
5311,"Watcher in the Woods, The (1980)",Children|Horror|Mystery|Thriller
5312,Murder by Numbers (2002),Crime|Thriller
5314,Behind the Sun (Abril Despedaçado) (2001),Drama
5316,Enigma (2001),Romance|Thriller
5317,"Girls Can't Swim (Filles ne savent pas nager, Les) (2000)",Drama
5318,Joshua (2002),Drama
5319,Nine Queens (Nueve reinas) (2000),Crime|Thriller
5321,"Triumph of Love, The (2001)",Comedy
5324,Life or Something Like It (2002),Comedy|Romance
5325,Dogtown and Z-Boyz (2001),Documentary
5329,"Salton Sea, The (2002)",Crime|Drama|Thriller
5333,Bob le Flambeur (1955),Crime|Drama
5337,Delirious (1991),Comedy
5339,Husbands and Wives (1992),Comedy|Drama
5341,Lenny (1974),Drama
5342,Nomads (1986),Horror|Mystery|Thriller
5343,"Temp, The (1993)",Drama|Thriller
5344,Thief of Hearts (1984),Drama|Thriller
5346,Wild Orchid (1990),Drama|Romance
5348,Hollywood Ending (2002),Comedy|Drama
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
5350,"Mystic Masseur, The (2001)",Drama
5352,The Big Sleep (1978),Thriller
5354,Cactus Flower (1969),Comedy
5355,"Cassandra Crossing, The (1976)",Drama
5358,Mountains of the Moon (1990),Adventure
5359,Rambling Rose (1991),Drama
5360,"Survivors, The (1983)",Comedy
5362,White Fang 2: Myth of the White Wolf (1994),Adventure|Children
5363,"New Guy, The (2002)",Comedy
5364,Unfaithful (2002),Drama|Thriller
5365,"Lady and the Duke, The (Anglaise et le duc, L') (2001)",Drama|Romance
5366,Whore (1991),Drama
5367,My Beautiful Laundrette (1985),Drama|Romance
5369,Big Bad Mama (1974),Action|Comedy
5372,Calamity Jane (1953),Musical|Western
5373,"Cranes Are Flying, The (Letyat zhuravli) (1957)",Drama|Romance|War
5375,"Harvey Girls, The (1946)",Comedy|Musical|Western
5377,About a Boy (2002),Comedy|Drama|Romance
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
5379,"Believer, The (2001)",Drama
5380,"Importance of Being Earnest, The (2002)",Comedy|Drama|Romance
5381,"Charge of the Light Brigade, The (1968)",Drama|War
5382,Every Which Way But Loose (1978),Comedy
5384,I Want to Live! (1958),Crime|Drama
5385,"Last Waltz, The (1978)",Documentary
5386,"Pride and the Passion, The (1957)",Adventure|War
5387,Enough (2002),Drama|Thriller
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
5389,Spirit: Stallion of the Cimarron (2002),Adventure|Animation|Children|Western
5390,CQ (2001),Drama
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),Drama
5396,Let's Make Love (1960),Comedy|Musical|Romance
5397,Monkey Business (1952),Comedy|Sci-Fi
5400,"Sum of All Fears, The (2002)",Drama|Thriller
5404,84 Charing Cross Road (1987),Drama|Romance
5408,Nora (2000),Drama
5409,Rapid Fire (1992),Action
5410,Silent Running (1972),Drama|Sci-Fi
5414,Bad Company (2002),Action|Comedy|Crime
5415,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama
5417,"Fast Runner, The (Atanarjuat) (2001)",Drama|Fantasy
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller
5420,Windtalkers (2002),Action|Drama|War
5421,"Dangerous Lives of Altar Boys, The (2002)",Drama
5422,"Emperor's New Clothes, The (2001)",Comedy
5423,Gangster No. 1 (2000),Action|Crime|Thriller
5425,Dark Blue World (Tmavomodrý svet) (2001),Drama|War
5426,Bad Company (1972),Western
5427,Caveman (1981),Comedy
5428,Cheech & Chong's The Corsican Brothers (1984),Comedy
5432,Hero and the Terror (1988),Action|Crime
5433,Silver Bullet (Stephen King's Silver Bullet) (1985),Adventure|Drama|Horror|Mystery|Thriller
5434,"Sorry, Wrong Number (1948)",Drama|Film-Noir|Thriller
5435,Hombre (1967),Western
5437,"Manhattan Project, The (1986)",Comedy|Sci-Fi|Thriller
5438,Men at Work (1990),Action|Comedy
5440,She Wore a Yellow Ribbon (1949),Western
5441,Traces of Red (1992),Mystery|Thriller
5442,V. I. Warshawski (1991),Action|Comedy|Crime
5443,Juwanna Mann (2002),Comedy
5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
5446,Rabbit-Proof Fence (2002),Adventure|Drama
5447,Sunshine State (2002),Drama
5449,Mr. Deeds (2002),Comedy|Romance
5450,Lovely & Amazing (2001),Comedy|Drama|Romance
5451,Pumpkin (2002),Comedy|Drama|Romance
5453,Lost in Yonkers (1993),Comedy|Drama
5456,Wagons East (1994),Comedy|Western
5458,Like Mike (2002),Children|Comedy|Fantasy
5460,"Powerpuff Girls, The (2002)",Action|Animation|Children|Comedy
5464,Road to Perdition (2002),Crime|Drama
5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy|Drama|Romance
5467,Never Again (2001),Comedy|Romance
5468,20 Million Miles to Earth (1957),Sci-Fi
5470,The Importance of Being Earnest (1952),Comedy|Romance
5471,Perfect (1985),Drama|Romance
5472,1776 (1972),Children|Drama|Musical
5475,Z (1969),Drama|Mystery|Thriller
5476,Halloween: Resurrection (Halloween 8) (2002),Horror|Thriller
5477,Sex and Lucia (Lucía y el sexo) (2001),Drama|Romance
5479,K-19: The Widowmaker (2002),Action|Adventure|Drama|Thriller
5481,Austin Powers in Goldmember (2002),Comedy
5483,"Kid Stays in the Picture, The (2002)",Documentary
5484,Happy Times (Xingfu shiguang) (2000),Comedy|Drama
5485,Tadpole (2002),Comedy|Drama|Romance
5488,"Merchant of Four Seasons, The (Händler der vier Jahreszeiten) (1972)",Drama
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),Horror
5490,The Big Bus (1976),Action|Comedy
5492,Fathom (1967),Adventure
5493,In Like Flint (1967),Action|Adventure|Comedy
5496,Ossessione (1943),Drama
5497,Our Man Flint (1965),Adventure|Comedy|Sci-Fi
5498,Red Beard (Akahige) (1965),Drama
5499,Robin and Marian (1976),Adventure|Drama|Romance
5500,Top Secret! (1984),Comedy
5502,Signs (2002),Horror|Sci-Fi|Thriller
5503,"Last Kiss, The (Ultimo bacio, L') (2001)",Comedy|Drama|Romance
5505,"Good Girl, The (2002)",Comedy|Drama
5506,Blood Work (2002),Crime|Drama|Mystery|Thriller
5508,24 Hour Party People (2002),Comedy|Drama|Musical
5509,Biggie and Tupac (2002),Documentary
5510,"Château, The (2001)",Comedy
5513,Martin Lawrence Live: Runteldat (2002),Comedy|Documentary
5515,Songs From the Second Floor (Sånger från andra våningen) (2000),Drama
5516,Read My Lips (Sur mes lèvres) (2001),Crime|Drama|Thriller
5517,Nightcap (Merci pour le chocolat) (2000),Crime|Thriller
5518,Beau Pere (a.k.a. Stepfather) (Beau-père) (1981),Drama
5521,"Principal, The (1987)",Action|Crime|Drama
5522,Rollerball (1975),Action|Drama|Sci-Fi
5523,"Adventures of Pluto Nash, The (2002)",Action|Adventure|Comedy|Sci-Fi
5525,Mostly Martha (Bella Martha) (2001),Comedy|Drama|Romance
5526,"Isle, The (Seom) (2000)",Drama
5527,Possession (2002),Drama|Romance
5528,One Hour Photo (2002),Drama|Thriller
5529,Serving Sara (2002),Comedy|Romance
5535,How I Killed My Father (a.k.a. My Father and I) (Comment j'ai tué mon Père) (2001),Drama
5539,Care Bears Movie II: A New Generation (1986),Animation|Children
5540,Clash of the Titans (1981),Action|Adventure|Fantasy|Romance
5541,Hot Shots! (1991),Action|Comedy|Romance|War
5543,"Swarm, The (1978)",Action|Horror|Sci-Fi
5544,Time After Time (1979),Sci-Fi|Thriller
5545,"Unearthly, The (1957)",Horror|Sci-Fi
5546,976-EVIL (1989),Horror
5548,Down and Out in Beverly Hills (1986),Comedy
5549,Flaming Star (1960),Western
5551,"Return of the Vampire, The (1944)",Horror
5555,Wolfen (1981),Horror
5560,À nous la liberté (Freedom for Us) (1931),Comedy|Musical
5563,City by the Sea (2002),Crime|Drama
5564,Swimfan (2002),Thriller
5568,Johnny Dangerously (1984),Comedy
5569,"Last House on the Left, The (1972)",Crime|Horror|Thriller
5570,Thesis (Tesis) (1996),Drama|Horror|Thriller
5571,"Pinochet Case, The (Cas Pinochet, Le) (2001)",Documentary
5572,Barbershop (2002),Comedy
5573,Stealing Harvard (2002),Comedy|Crime
5574,"Transporter, The (2002)",Action|Crime
5576,"Children of the Century, The (Enfants du siècle, Les) (1999)",Drama|Romance
5577,Igby Goes Down (2002),Comedy|Drama
5579,Quitting (Zuotian) (2001),Drama
5580,Aspen Extreme (1993),Action
5581,Betsy's Wedding (1990),Comedy
5582,Captain Ron (1992),Adventure|Comedy
5587,"Hills Have Eyes Part II, The (1985)",Horror
5588,"Hills Have Eyes, The (1977)",Horror
5589,Indian Summer (1993),Comedy|Drama
5591,Monkey Trouble (1994),Children|Comedy
5595,Shock Waves (1977),Horror
5596,Spaced Invaders (1990),Adventure|Comedy|Sci-Fi
5597,Suburban Commando (1991),Comedy|Sci-Fi
5599,Tabu: A Story of the South Seas (1931),Drama|Romance
5601,"Yearling, The (1946)",Children|Drama
5602,"Ladykillers, The (1955)",Comedy|Crime
5603,"Lavender Hill Mob, The (1951)",Comedy|Crime
5604,"Man in the White Suit, The (1951)",Comedy|Sci-Fi
5606,Society (1989),Horror|Mystery
5607,"Son of the Bride (Hijo de la novia, El) (2001)",Comedy|Drama
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller
5610,"Banger Sisters, The (2002)",Comedy|Drama
5611,"Four Feathers, The (2002)",Adventure|War
5612,Trapped (2002),Action|Thriller
5613,8 Women (2002),Comedy|Crime|Musical|Mystery
5614,"His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le) (2001)",Drama|Romance
5616,"Mesmerist, The (2002)",Comedy|Fantasy|Horror
5617,Secretary (2002),Comedy|Drama|Romance
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
5620,Sweet Home Alabama (2002),Comedy|Romance
5625,Moonlight Mile (2002),Drama|Romance
5627,Skins (2002),Crime|Drama
5628,Wasabi (2001),Action|Comedy|Crime|Drama|Thriller
5630,Red Dragon (2002),Crime|Mystery|Thriller
5632,Bloody Sunday (2002),Drama
5633,Heaven (2002),Drama
5636,Welcome to Collinwood (2002),Comedy|Crime
5637,Flirting (1991),Drama
5638,Godzilla vs. Mothra (Mosura tai Gojira) (1964),Action|Adventure|Fantasy|Sci-Fi
5640,"Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956)",Horror|Sci-Fi
5641,"Moderns, The (1988)",Drama
5642,"Onion Field, The (1979)",Drama
5644,"Pride of the Yankees, The (1942)",Drama
5646,Valmont (1989),Drama|Romance
5647,Ernest Goes to Africa (1997),Comedy
5649,Horror of Dracula (Dracula) (1958),Horror
5650,Strange Brew (1983),Comedy
5651,"Incredible Mr. Limpet, The (1964)",Animation|Comedy|War
5652,Claire of the Moon (1992),Drama|Romance
5656,Festival in Cannes (2001),Drama
5657,Flashback (1990),Action|Adventure|Comedy|Crime|Drama
5663,Below (2002),Horror
5665,Knockaround Guys (2002),Action|Comedy|Crime
5666,"Rules of Attraction, The (2002)",Comedy|Drama|Romance|Thriller
5667,Tuck Everlasting (2002),Drama|Fantasy
5668,White Oleander (2002),Drama
5669,Bowling for Columbine (2002),Documentary
5671,"On Guard (Bossu, Le) (1997)",Adventure|Drama
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance
5678,Formula 51 (2001),Action|Comedy|Crime|Thriller
5679,"Ring, The (2002)",Horror|Mystery|Thriller
5680,Auto Focus (2002),Crime|Drama
5682,"Grey Zone, The (2001)",Drama
5685,Real Women Have Curves (2002),Comedy|Drama
5686,Russian Ark (Russkiy Kovcheg) (2002),Drama|Fantasy|War
5688,Tully (2000),Drama
5690,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
5696,Urban Cowboy (1980),Drama
5699,Tom Horn (1980),Western
5703,Wholly Moses (1980),Comedy
5705,Xanadu (1980),Fantasy|Musical|Romance
5707,Absence of Malice (1981),Drama|Romance
5716,Butterfly (1982),Drama
5722,"Goat, The (a.k.a. Knock On Wood) (Chèvre, La) (1981)",Comedy
5725,Man of Iron (Czlowiek z Zelaza) (1981),Drama|Romance
5727,Deadly Blessing (1981),Horror
5730,Enter the Ninja (a.k.a. Ninja I) (1981),Action|Drama
5732,Eye of the Needle (1981),Thriller
5734,Faces of Death 2 (1981),Documentary|Horror
5737,Faces of Death 4 (1990),Documentary|Horror
5738,Faces of Death 5 (1996),Documentary|Horror
5739,Faces of Death 6 (1996),Documentary|Horror
5740,Faces of Death: Fact or Fiction? (1999),Documentary|Horror
5741,"Woman Next Door, The (Femme d'à côté, La) (1981)",Drama|Romance
5745,"Four Seasons, The (1981)",Comedy|Drama
5747,Gallipoli (1981),Drama|War
5748,"Inquisitor, The (a.k.a. Under Suspicion) (Garde à vue) (1981)",Crime|Drama
5749,Ghost Story (1981),Drama|Horror
5751,Goodbye Pork Pie (1981),Action|Adventure|Drama
5752,Gregory's Girl (1981),Comedy|Romance
5760,Lady Chatterley's Lover (1981),Drama|Romance
5762,Lili Marleen (1981),Drama
5763,Lola (1981),Drama
5764,Looker (1981),Drama|Horror|Sci-Fi|Thriller
5765,"Looney, Looney, Looney Bugs Bunny Movie, The (1981)",Animation|Children|Comedy
5767,Teddy Bear (Mis) (1981),Comedy|Crime
5768,Modern Problems (1981),Comedy|Fantasy
5772,My Dinner with André (1981),Drama
5773,Neighbors (1981),Comedy
5779,Piranha II: The Spawning (1981),Horror|Sci-Fi
